2025-04-06 06:07:20 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final

2025-04-06 15:39:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:48 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:49 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:50 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:51 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:52 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:53 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:54 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:55 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:56 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:57 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:58 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:39:59 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:40:00 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:40:00 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

